Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Oceania,º Oceania,1986,EFConsPerCap,0.0416014967775359,3.78092246171192,0.444512961067156,0.0893373435557718,0.994835415523024,1.50939890052963,6.86060857916504,,null
Oceania,º Oceania,1987,EFConsPerCap,0.0360763871461024,3.86818994876032,0.37535540016677,0.100528578756383,0.962407102598574,1.01883981246042,6.36139722988855,,null
Oceania,º Oceania,1987,BiocapPerCap,0.0360763871461024,0,1.81894963642465,4.41421949213275,2.89167936462855,9.36472098840098,18.525645868733,,null
Oceania,º Oceania,1988,EFConsPerCap,0.0374674466889054,4.03875408763773,0.743405100060373,0.104416117742931,1.01422608503576,1.00678806728139,6.94505690444708,,null
Oceania,º Oceania,1988,BiocapPerCap,0.0374674466889054,0,1.88002604865783,4.33626424399552,2.84631590310579,9.22362106737362,18.3236947098217,,null
Oceania,º Oceania,1989,BiocapPerCap,0.0380080228764776,0,1.88963949199082,4.26613898933186,2.80217423360921,8.96340131417977,17.9593620519882,,null
Oceania,º Oceania,1989,EFConsPerCap,0.0380080228764776,4.34909898500635,0.864767725588249,0.121935595858555,1.00585529086583,1.4230195597103,7.80268517990577,,null
Oceania,º Oceania,1990,EFConsPerCap,0.0377722326735785,4.17464757494875,0.739181242050247,0.15794876494046,0.994086915277011,1.7059879083967,7.80962463828674,,null
Oceania,º Oceania,1990,BiocapPerCap,0.0377722326735785,0,1.85293436993242,4.21390226673999,2.75151658499618,8.79993571871677,17.6560611730589,,null
Oceania,º Oceania,1991,BiocapPerCap,0.0358985934069868,0,1.67913103596117,4.15262776002754,2.71885369101675,8.66380122892534,17.2503123093378,,null
Oceania,º Oceania,1991,EFConsPerCap,0.0358985934069868,3.95559550356898,0.533657647239383,0.150748322208937,0.910343342831668,1.71890514147321,7.30514855072916,,null
Oceania,º Oceania,1992,BiocapPerCap,0.0429619338095801,0,2.06387250729506,4.14008772259799,2.72209312821193,8.6859832428866,17.6549985348011,,null
Oceania,º Oceania,1992,EFConsPerCap,0.0429619338095801,3.95849910526123,1.14364952561502,0.137172546576821,0.910580080990415,0.968436350281447,7.16129954253449,,null
Oceania,º Oceania,1993,BiocapPerCap,0.046101460399029,0,2.15950898332296,4.09067793458927,2.69820464612474,8.47659260662966,17.4710856310657,,null
Oceania,º Oceania,1993,EFConsPerCap,0.046101460399029,3.99966269352635,1.12155439870037,0.1254225562246,0.988489932602742,0.991739585851384,7.27297062730449,,null
Oceania,º Oceania,1994,EFConsPerCap,0.0312957832150554,4.07813082554742,0.136903585343979,0.132104682696525,1.01895193419413,0.996917421703368,6.39430423270046,,null
Oceania,º Oceania,1994,BiocapPerCap,0.0312957832150554,0,1.45297272583632,4.03851795398257,2.67234333825288,8.52735940828144,16.7224892095682,,null
Oceania,º Oceania,1995,BiocapPerCap,0.0561748434163954,0,2.252049476714,3.98366778611469,2.64329190871472,8.36975870845427,17.3049427234141,,null
Oceania,º Oceania,1995,EFConsPerCap,0.0561748434163954,4.15864227121564,1.35150538362071,0.123329443303145,1.09434524249357,1.02467190449082,7.80866908854031,,null
Oceania,º Oceania,1996,BiocapPerCap,0.0760775043726417,0,2.75455302892067,3.9364208487675,2.62168894598358,8.34007015289714,17.7288104809416,,null
Oceania,º Oceania,1996,EFConsPerCap,0.0760775043726417,4.29946043179612,1.19854505672954,0.113372020592669,1.02862373485796,1.00049109439365,7.71656984274257,,null
Oceania,º Oceania,1997,EFConsPerCap,0.0628514512670973,4.36804487659078,0.636758050174976,0.118572352031977,1.04210603397234,0.823264869864,7.05159763390119,,null
Oceania,º Oceania,1997,BiocapPerCap,0.0628514512670973,0,2.46349034313773,3.89391920188396,2.59260311592669,8.16159399285906,17.1744581050746,,null
Oceania,º Oceania,1998,EFConsPerCap,0.0639378444010844,4.52152845014542,1.0903696874379,0.127855709258091,1.10805651744919,1.09993722994127,8.01168543863298,,null
Oceania,º Oceania,1998,BiocapPerCap,0.0639378444010844,0,2.74780216535959,3.85391053761544,2.56560945434788,8.06888900990897,17.300149011633,,null
Oceania,º Oceania,1999,BiocapPerCap,0.0669396578982951,0,2.93549381634326,3.81529858383018,2.53668701399742,7.79280723100339,17.1472263030726,,null
Oceania,º Oceania,1999,EFConsPerCap,0.0669396578982951,4.51391292563857,1.06099631132615,0.153429945359185,1.07463045812699,0.959821777200128,7.82973107554932,,null
Oceania,º Oceania,2000,EFConsPerCap,0.0611831100510592,4.61529976445581,0.841297275405589,0.162183375730017,1.20729121228132,0.868518858251996,7.75577359617577,,null
Oceania,º Oceania,2000,BiocapPerCap,0.0611831100510592,0,2.75404033718352,3.78049625768785,2.51061159008085,7.73736555934476,16.843696854348,,null
Oceania,º Oceania,2001,EFConsPerCap,0.0588582586718041,4.67723153118759,0.998187581836531,0.154951521033417,1.12083324718125,0.863549973833448,7.87361211374406,,null
Oceania,º Oceania,2001,BiocapPerCap,0.0588582586718041,0,2.73458359837068,3.74798070423628,2.47848224661373,7.65674891144634,16.6766537193388,,null
Oceania,º Oceania,2002,BiocapPerCap,0.0639423194435314,0,2.89022747673553,3.70980007783209,2.45241339836082,7.43399309440813,16.5503763667801,,null
Oceania,º Oceania,2002,EFConsPerCap,0.0639423194435314,4.61288632803638,1.25489323296263,0.15420786473848,1.10229040231701,1.12657907049444,8.31479921799248,,null
Oceania,º Oceania,2003,EFConsPerCap,0.0357312601409552,4.95870164980951,0.473729549536479,0.160635080816464,1.14584399439028,1.35077879257275,8.12542032726641,,null
Oceania,º Oceania,2003,BiocapPerCap,0.0357312601409552,0,1.53623071749426,3.65280344613655,2.41228299126597,7.20082834839742,14.8378767634351,,null
Oceania,º Oceania,2004,EFConsPerCap,0.0652959891981913,5.22921791591785,1.03101516528321,0.171545663327834,1.17548709408729,1.11637169882087,8.78893352663527,,null
Oceania,º Oceania,2004,BiocapPerCap,0.0652959891981913,0,2.85095563959468,3.60219784001344,2.37609782227254,7.10555074901049,16.0000980400893,,null
Oceania,º Oceania,2005,EFConsPerCap,0.0557429666249897,5.32553150642282,1.02439947729915,0.152497847051289,1.16674427445731,1.08726139225395,8.81217746410954,,null
Oceania,º Oceania,2005,BiocapPerCap,0.0557429666249897,0,2.47069024372417,3.53536061034442,2.33589903366363,7.04438044027886,15.442073294636,,null
Oceania,º Oceania,2006,EFConsPerCap,0.0641586473413458,5.48091512735629,1.21540823601946,0.150914782382627,1.12448940086392,0.928452487843895,8.9643386818075,,null
Oceania,º Oceania,2006,BiocapPerCap,0.0641586473413458,0,2.71499718079419,3.47279292708059,2.28794946483141,6.76503571479186,15.3049339348394,,null
Oceania,º Oceania,2007,EFConsPerCap,0.035123963419241,5.63760563979059,0.599638514642803,0.138205797659182,1.12963099681269,0.892482772843372,8.43268768516786,,null
Oceania,º Oceania,2007,BiocapPerCap,0.035123963419241,0,1.33467021592461,3.40883269453258,2.2286976799865,6.5151712834563,13.5224958373192,,null
Oceania,º Oceania,2008,BiocapPerCap,0.0472442581245,0,1.77564814369468,3.35637579600809,2.16982099100843,6.28637929249324,13.6354684813289,,null
Oceania,º Oceania,2008,EFConsPerCap,0.0472442581245,5.67298127100077,0.860398221500584,0.135005069893328,1.17758668622682,0.847754499833196,8.7409700065792,,null
Oceania,º Oceania,2009,EFConsPerCap,0.0561095019358262,5.27999504209901,0.882539551676588,0.130515777448023,0.988278046909917,0.88212738650237,8.21956530657171,,null
Oceania,º Oceania,2009,BiocapPerCap,0.0561095019358262,0,2.15322647956955,3.31073978454406,2.10666916009918,6.05881736155401,13.6855622877026,,null
Oceania,º Oceania,2010,EFConsPerCap,0.0624250680182165,5.37082946914741,0.801016006501446,0.122612387532389,1.02649654914586,0.739767162904056,8.12314664324935,,null
Oceania,º Oceania,2010,BiocapPerCap,0.0624250680182165,0,2.21003688006703,3.24388685907379,2.05795848454279,5.79888090888019,13.373188200582,,null
Oceania,º Oceania,2011,BiocapPerCap,0.0638819550964106,0,2.48097190482071,3.17279877355063,2.02587825401632,5.80075834786367,13.5442892353477,,null
Oceania,º Oceania,2011,EFConsPerCap,0.0638819550964106,5.26786198041846,1.02369042278519,0.132902383104378,1.01443461618137,1.08982043301266,8.59259179059847,,null
Oceania,º Oceania,2012,BiocapPerCap,0.0702001998486973,0,2.66342915229166,3.12078908044888,1.99220271365253,5.64801809100192,13.4946392372437,,null
Oceania,º Oceania,2012,EFConsPerCap,0.0702001998486973,5.06755510480729,0.712527879640619,0.156151725972012,0.903128874962789,0.914103484223945,7.82366726945538,,null
Oceania,º Oceania,2013,BiocapPerCap,0.06124968614837,0,2.23673407291553,3.08474385847099,1.96146161060805,5.45961683739621,12.8038060655392,,null
Oceania,º Oceania,2013,EFConsPerCap,0.06124968614837,4.86314251428432,0.598516207179125,0.144979454234496,0.809166167835935,0.737358543587503,7.21441257326976,,null
Oceania,º Oceania,2014,EFConsPerCap,0.0627289023073029,4.56558226302969,0.675678763899989,0.166444632139708,0.858568984362498,0.448667099406721,6.77767064514589,,null
Oceania,º Oceania,2014,BiocapPerCap,0.0627289023073029,0,2.28754149216951,3.04771064413221,1.93078668296385,5.52877272133104,12.8575404429039,,null
